13164;7;81;163
13165;7;82;164
13166;7;82;165
13167;7;83;166
13168;7;83;167
13169;7;84;168
13170;7;84;169
13171;7;85;170
13172;7;85;171
13173;7;86;172
13174;7;86;173
13175;7;87;174
13176;7;87;175
13177;7;88;176
13178;7;88;177
13179;7;89;178
13180;7;89;179
13181;7;90;180
13182;7;90;181
13183;7;91;182
13184;7;91;183
13185;7;92;184
13186;7;92;185
13187;7;93;186
13188;7;93;187
13189;7;94;188
13190;7;94;189
13191;7;95;190
13192;7;95;191
13193;7;96;192
13194;7;96;193
13195;7;97;194
13196;7;97;195
13197;7;98;196
13198;7;98;197
13199;7;99;198
13200;7;99;199
13201;7;100;200
13202;7;100;201
13203;7;101;202
13204;7;101;203
13205;7;102;204
13206;7;102;205
13207;7;103;206
13208;7;103;207
13209;7;104;208
13210;7;104;209
13211;7;105;210
13212;7;105;211
13213;7;106;212
13214;7;106;213
13215;7;107;214
13216;7;107;215
13217;7;108;216
13218;7;108;217
13219;7;109;218
13220;7;109;219
13221;7;110;220
13222;7;110;221
13223;7;111;222
13224;7;111;223
13225;7;112;224
13226;7;112;225
13227;7;113;226
13228;7;113;227
13229;7;114;228
13230;7;114;229
13231;7;115;230
13232;7;115;231
13233;7;116;232
13234;7;116;233
13235;7;117;234
13236;7;117;235
13237;7;118;236
13238;7;118;237
13239;7;119;238
13240;7;119;239
13241;7;120;240
13242;7;120;241
13243;7;121;242
13244;7;121;243
13245;7;122;244
13246;7;122;245
13247;7;123;246
13248;7;123;247
13249;7;124;248
13250;7;124;249
13251;7;125;250
13252;7;125;251
13253;7;126;252
13254;7;126;253
13255;7;127;254
13256;7;127;255
13257;7;128;256
13258;7;128;257
13259;7;129;258
13260;7;129;259
13261;7;130;260
13262;7;130;261
13263;7;131;262
13264;7;131;263
13265;7;132;264
13266;7;132;265
13267;7;133;266
13268;7;133;267
13269;7;134;268
13270;7;134;269
13271;7;135;270
13272;7;135;271
13273;7;136;272
13274;7;136;273
13275;7;137;274
13276;7;137;275
13277;7;138;276
13278;7;138;277
13279;7;139;278
13280;7;139;279
13281;7;140;280
13282;7;140;281
13283;7;141;282
13284;7;141;283
13285;7;142;284
13286;7;142;285
13287;7;143;286
13288;7;143;287
13289;7;144;288
13290;7;144;289
13291;7;145;290
13292;7;145;291
13293;7;146;292
13294;7;146;293
13295;7;147;294
13296;7;147;295
13297;7;148;296
13298;7;148;297
13299;7;149;298
13300;7;149;299
13301;7;150;300
13302;7;150;301
13303;7;151;302
13304;7;151;303
13305;7;152;304
13306;7;152;305
13307;7;153;306
13308;7;153;307
13309;7;154;308
13310;7;154;309
13311;7;155;310
13312;7;155;311
13313;7;156;312
13314;7;156;313
13315;7;157;314
13316;7;157;315
13317;7;158;316
13318;7;158;317
13319;7;159;318
13320;7;159;319
13321;7;160;320
13322;7;160;321
13323;7;161;322
13324;7;161;323
13325;7;162;324
13326;7;162;325
13327;7;163;326
13328;7;163;327
13329;7;164;328
13330;7;164;329
13331;7;165;330
13332;7;165;331
13333;7;166;332
13334;7;166;333
13335;7;167;334
13336;7;167;335
13337;7;168;336
13338;7;168;337
13339;7;169;338
13340;7;169;339
13341;7;170;340
13342;7;170;341
13343;7;171;342
13344;7;171;343
13345;7;172;344
13346;7;172;345
13347;7;173;346
13348;7;173;347
13349;7;174;348
13350;7;174;349
13351;7;175;350
13352;7;175;351
13353;7;176;352
13354;7;176;353
13355;7;177;354
13356;7;177;355
13357;7;178;356
13358;7;178;357
13359;7;179;358
13360;7;179;359
13361;7;180;360
13362;7;180;361
13363;7;181;362
13364;7;181;363
13365;7;182;364
13366;7;182;365
13367;7;183;366
13368;7;183;367
13369;7;184;368
13370;7;184;369
13371;7;185;370
13372;7;185;371
13373;7;186;372
13374;7;186;373
13375;7;187;374
13376;7;187;375
13377;7;188;376
13378;7;188;377
13379;7;189;378
13380;7;189;379
13381;7;190;380
13382;7;190;381
13383;7;191;382
13384;7;191;383
13385;7;192;384
13386;7;192;385
13387;7;193;386
13388;7;193;387
13389;7;194;388
13390;7;194;389
13391;7;195;390
13392;7;195;391
13393;7;196;392
13394;7;196;393
13395;7;197;394
13396;7;197;395
13397;7;198;396
13398;7;198;397
13399;7;199;398
13400;7;199;399
13401;7;200;400
13402;7;200;401
13403;7;201;402
13404;7;201;403
13405;7;202;404
13406;7;202;405
13407;7;203;406
13408;7;203;407
13409;7;204;408
13410;7;204;409
13411;7;205;410
13412;7;205;411
13413;7;206;412
13414;7;206;413
13415;7;207;414
13416;7;207;415
13417;7;208;416
13418;7;208;417
13419;7;209;418
13420;7;209;419
13421;7;210;420
13422;7;210;421
13423;7;211;422
13424;7;211;423
13425;7;212;424
13426;7;212;425
13427;7;213;426
13428;7;213;427
13429;7;214;428
13430;7;214;429
13431;7;215;430
13432;7;215;431
13433;7;216;432
13434;7;216;433
13435;7;217;434
13436;7;217;435
13437;7;218;436
13438;7;218;437
13439;7;219;438
13440;7;219;439
13441;7;220;440
13442;7;220;441
13443;7;221;442
13444;7;221;443
13445;7;222;444
13446;7;222;445
13447;7;223;446
13448;7;223;447
13449;7;224;448
13450;7;224;449
13451;7;225;450
13452;7;225;451
13453;7;226;452
13454;7;226;453
13455;7;227;454
13456;7;227;455
13457;7;228;456
13458;7;228;457
13459;7;229;458
13460;7;229;459
13461;7;230;460
13462;7;230;461
13463;7;231;462
13464;7;231;463
13465;7;232;464
13466;7;232;465
13467;7;233;466
13468;7;233;467
13469;7;234;468
13470;7;234;469
13471;7;235;470
13472;7;235;471
13473;7;236;472
13474;7;236;473
13475;7;237;474
13476;7;237;475
13477;7;238;476
13478;7;238;477
13479;7;239;478
13480;7;239;479
13481;7;240;480
13482;7;240;481
13483;7;241;482
13484;7;241;483
13485;7;242;484
13486;7;242;485
13487;7;243;486
13488;7;243;487
13489;7;244;488
13490;7;244;489
13491;7;245;490
13492;7;245;491
13493;7;246;492
13494;7;246;493
13495;7;247;494
13496;7;247;495
13497;7;248;496
13498;7;248;497
13499;7;249;498
13500;7;249;499
13501;7;250;500
13502;7;250;501
13503;7;251;502
13504;7;251;503
13505;7;252;504
13506;7;252;505
13507;7;253;506
13508;7;253;507
13509;7;254;508
13510;7;254;509
13511;7;255;510
13512;7;255;511
13513;7;256;512
13514;7;256;513
13515;7;257;514
13516;7;257;515
13517;7;258;516
13518;7;258;517
13519;7;259;518
13520;7;259;519
13521;7;260;520
13522;7;260;521
13523;7;261;522
13524;7;261;523
13525;7;262;524
13526;7;262;525
13527;7;263;526
13528;7;263;527
13529;7;264;528
13530;7;264;529
13531;7;265;530
13532;7;265;531
13533;7;266;532
13534;7;266;533
13535;7;267;534
13536;7;267;535
13537;7;268;536
13538;7;268;537
13539;7;269;538
13540;7;269;539
13541;7;270;540
13542;7;270;541
13543;7;271;542
13544;7;271;543
13545;7;272;544
13546;7;272;545
13547;7;273;546
13548;7;273;547
13549;7;274;548
13550;7;274;549
13551;7;275;550
13552;7;275;551
13553;7;276;552
13554;7;276;553
13555;7;277;554
13556;7;277;555
13557;7;278;556
13558;7;278;557
13559;7;279;558
13560;7;279;559
13561;7;280;560
13562;7;280;561
13563;7;281;562
13564;7;281;563
13565;7;282;564
13566;7;282;565
13567;7;283;566
13568;7;283;567
13569;7;284;568
13570;7;284;569
13571;7;285;570
13572;7;285;571
13573;7;286;572
13574;7;286;573
13575;7;287;574
13576;7;287;575
13577;7;288;576
13578;7;288;577
13579;7;289;578
13580;7;289;579
13581;7;290;580
13582;7;290;581
13583;7;291;582
13584;7;291;583
13585;7;292;584
13586;7;292;585
13587;7;293;586
13588;7;293;587
13589;7;294;588
13590;7;294;589
13591;7;295;590
13592;7;295;591
13593;7;296;592
13594;7;296;593
13595;7;297;594
13596;7;297;595
13597;7;298;596
13598;7;298;597
13599;7;299;598
13600;7;299;599
13601;7;300;600
13602;7;300;601
13603;7;301;602
13604;7;301;603
13605;7;302;604
13606;7;302;605
13607;7;303;606
13608;7;303;607
13609;7;304;608
13610;7;304;609
13611;7;305;610
13612;7;305;611
13613;7;306;612
13614;7;306;613
13615;7;307;614
13616;7;307;615
13617;7;308;616
13618;7;308;617
13619;7;309;618
13620;7;309;619
13621;7;310;620
13622;7;310;621
13623;7;311;622
13624;7;311;623
13625;7;312;624
13626;7;312;625
13627;7;313;626
13628;7;313;627
13629;7;314;628
13630;7;314;629
13631;7;315;630
13632;7;315;631
13633;7;316;632
13634;7;316;633
13635;7;317;634
13636;7;317;635
13637;7;318;636
13638;7;318;637
13639;7;319;638
13640;7;319;639
13641;7;320;640
13642;7;320;641
13643;7;321;642
13644;7;321;643
13645;7;322;644
13646;7;322;645
13647;7;323;646
13648;7;323;647
13649;7;324;648
13650;7;324;649
13651;7;325;650
13652;7;325;651
13653;7;326;652
13654;7;326;653
13655;7;327;654
13656;7;327;655
13657;7;328;656
13658;7;328;657
13659;7;329;658
13660;7;329;659
13661;7;330;660
13662;7;330;661
13663;7;331;662
13664;7;331;663
13665;7;332;664
13666;7;332;665
13667;7;333;666
13668;7;333;667
13669;7;334;668
13670;7;334;669
13671;7;335;670
13672;7;335;671
13673;7;336;672
13674;7;336;673
13675;7;337;674
13676;7;337;675
13677;7;338;676
13678;7;338;677
13679;7;339;678
13680;7;339;679
13681;7;340;680
13682;7;340;681
13683;7;341;682
13684;7;341;683
13685;7;342;684
13686;7;342;685
13687;7;343;686
13688;7;343;687
13689;7;344;688
13690;7;344;689
13691;7;345;690
13692;7;345;691
13693;7;346;692
13694;7;346;693
13695;7;347;694
13696;7;347;695
13697;7;348;696
13698;7;348;697
13699;7;349;698
13700;7;349;699
13701;7;350;700
13702;7;350;701
13703;7;351;702
13704;7;351;703
13705;7;352;704
13706;7;352;705
13707;7;353;706
13708;7;353;707
13709;7;354;708
13710;7;354;709
13711;7;355;710
13712;7;355;711
13713;7;356;712
13714;7;356;713
13715;7;357;714
13716;7;357;715
13717;7;358;716
13718;7;358;717
13719;7;359;718
13720;7;359;719
13721;7;360;720
13722;7;360;721
13723;7;361;722
13724;7;361;723
13725;7;362;724
13726;7;362;725
13727;7;363;726
13728;7;363;727
13729;7;364;728
13730;7;364;729
13731;7;365;730
13732;7;365;731
13733;7;366;732
13734;7;366;733
13735;7;367;734
13736;7;367;735
13737;7;368;736
13738;7;368;737
13739;7;369;738
13740;7;369;739
13741;7;370;740
13742;7;370;741
13743;7;371;742
13744;7;371;743
13745;7;372;744
13746;7;372;745
13747;7;373;746
13748;7;373;747
13749;7;374;748
13750;7;374;749
13751;7;375;750
13752;7;375;751
13753;7;376;752
13754;7;376;753
13755;7;377;754
13756;7;377;755
13757;7;378;756
13758;7;378;757
13759;7;379;758
13760;7;379;759
13761;7;380;760
13762;7;380;761
13763;7;381;762
13764;7;381;763
13765;7;382;764
13766;7;382;765
13767;7;383;766
13768;7;383;767
13769;7;384;768
13770;7;384;769
13771;7;385;770
13772;7;385;771
13773;7;386;772
13774;7;386;773
13775;7;387;774
13776;7;387;775
13777;7;388;776
13778;7;388;777
13779;7;389;778
13780;7;389;779
13781;7;390;780
13782;7;390;781
13783;7;391;782
13784;7;391;783
13785;7;392;784
13786;7;392;785
13787;7;393;786
13788;7;393;787
13789;7;394;788
13790;7;394;789
13791;7;395;790
13792;7;395;791
13793;7;396;792
13794;7;396;793
13795;7;397;794
13796;7;397;795
13797;7;398;796
13798;7;398;797
13799;7;399;798
13800;7;399;799
13801;7;400;800
13802;7;400;801
13803;7;401;802
13804;7;401;803
13805;7;402;804
13806;7;402;805
13807;7;403;806
13808;7;403;807
13809;7;404;808
13810;7;404;809
13811;7;405;810
13812;7;405;811
13813;7;406;812
13814;7;406;813
13815;7;407;814
13816;7;407;815
13817;7;408;816
13818;7;408;817
13819;7;409;818
13820;7;409;819
13821;7;410;820
13822;7;410;821
13823;7;411;822
13824;7;411;823
13825;7;412;824
13826;7;412;825
13827;7;413;826
13828;7;413;827
13829;7;414;828
13830;7;414;829
13831;7;415;830
13832;7;415;831
13833;7;416;832
13834;7;416;833
13835;7;417;834
13836;7;417;835
13837;7;418;836
13838;7;418;837
13839;7;419;838
13840;7;419;839
13841;7;420;840
13842;7;420;841
13843;7;421;842
13844;7;421;843
13845;7;422;844
13846;7;422;845
13847;7;423;846
13848;7;423;847
13849;7;424;848
13850;7;424;849
13851;7;425;850
13852;7;425;851
13853;7;426;852
13854;7;426;853
13855;7;427;854
13856;7;427;855
13857;7;428;856
13858;7;428;857
13859;7;429;858
13860;7;429;859
13861;7;430;860
13862;7;430;861
13863;7;431;862
13864;7;431;863
13865;7;432;864
13866;7;432;865
13867;7;433;866
13868;7;433;867
13869;7;434;868
13870;7;434;869
13871;7;435;870
13872;7;435;871
13873;7;436;872
13874;7;436;873
13875;7;437;874
13876;7;437;875
13877;7;438;876
13878;7;438;877
13879;7;439;878
13880;7;439;879
13881;7;440;880
13882;7;440;881
13883;7;441;882
13884;7;441;883
13885;7;442;884
13886;7;442;885
13887;7;443;886
13888;7;443;887
13889;7;444;888
13890;7;444;889
13891;7;445;890
13892;7;445;891
13893;7;446;892
13894;7;446;893
13895;7;447;894
13896;7;447;895
13897;7;448;896
13898;7;448;897
13899;7;449;898
13900;7;449;899
13901;7;450;900
13902;7;450;901
13903;7;451;902
13904;7;451;903
13905;7;452;904
13906;7;452;905
13907;7;453;906
13908;7;453;907
13909;7;454;908
13910;7;454;909
13911;7;455;910
13912;7;455;911
13913;7;456;912
13914;7;456;913
13915;7;457;914
13916;7;457;915
13917;7;458;916
13918;7;458;917
13919;7;459;918
13920;7;459;919
13921;7;460;920
13922;7;460;921
13923;7;461;922
13924;7;461;923
13925;7;462;924
13926;7;462;925
13927;7;463;926
13928;7;463;927
13929;7;464;928
13930;7;464;929
13931;7;465;930
13932;7;465;931
13933;7;466;932
13934;7;466;933
13935;7;467;934
13936;7;467;935
13937;7;468;936
13938;7;468;937
13939;7;469;938
13940;7;469;939
13941;7;470;940
13942;7;470;941
13943;7;471;942
13944;7;471;943
13945;7;472;944
13946;7;472;945
13947;7;473;946
13948;7;473;947
13949;7;474;948
13950;7;474;949
13951;7;475;950
13952;7;475;951
13953;7;476;952
13954;7;476;953
13955;7;477;954
13956;7;477;955
13957;7;478;956
13958;7;478;957
13959;7;479;958
13960;7;479;959
13961;7;480;960
13962;7;480;961
13963;7;481;962
13964;7;481;963
13965;7;482;964
13966;7;482;965
13967;7;483;966
13968;7;483;967
13969;7;484;968
13970;7;484;969
13971;7;485;970
13972;7;485;971
13973;7;486;972
13974;7;486;973
13975;7;487;974
13976;7;487;975
13977;7;488;976
13978;7;488;977
13979;7;489;978
13980;7;489;979
13981;7;490;980
13982;7;490;981
13983;7;491;982
13984;7;491;983
13985;7;492;984
13986;7;492;985
13987;7;493;986
13988;7;493;987
13989;7;494;988
13990;7;494;989
13991;7;495;990
13992;7;495;991
13993;7;496;992
13994;7;496;993
13995;7;497;994
13996;7;497;995
13997;7;498;996
13998;7;498;997
13999;7;499;998
14000;7;499;999
